id,url,score,name,rank,n_reviews,city,Utmärkt,Hemskt,tags,Mycket bra,Medelmåttigt,county,Dåligt
2053,https://www.tripadvisor.se/Attraction_Review-g4414452-d4567026-Reviews-Axevalla_Travbana-Axvall_Vastra_Gotaland_County_West_Coast.html,4.0,Axevalla Travbana,1,1,Axvall,0,0,Andra friluftsaktiviteter|Friluftsaktiviteter,1,0,Västra Götalands län›,0
2054,https://www.tripadvisor.se/Attraction_Review-g4414452-d4932664-Reviews-Atelje_Holgers-Axvall_Vastra_Gotaland_County_West_Coast.html,,Ateljé Holgers,2,,Axvall,,,Souvenir- och specialaffärer|Shopping,,,Västra Götalands län›,
2055,https://www.tripadvisor.se/Attraction_Review-g1379307-d3562564-Reviews-Lycksele_Djurpark-Lycksele_Vasterbotten_County.html,4.5,Lycksele Djurpark,1,34,Lycksele,7,0,Natur och parker|Djurparker och akvarier|Friluftsaktiviteter,12,2,Västerbottens län›,0
2056,https://www.tripadvisor.se/Attraction_Review-g1379307-d6931467-Reviews-Nallebjornens_Lekland-Lycksele_Vasterbotten_County.html,4.0,Nallebjornens Lekland,2,3,Lycksele,0,0,Andra nöjen och aktiviteter|Spel och nöjen,3,0,Västerbottens län›,0
2057,https://www.tripadvisor.se/Attraction_Review-g1187864-d2148483-Reviews-Eriksberg_Wildlife_Park-Transum_Blekinge_County.html,4.5,Eriksberg Vilt & Natur,1,17,Tränsum,5,0,Natur- och vildmarksområden|Natur och parker,5,0,Blekinge län›,0
2058,https://www.tripadvisor.se/Attraction_Review-g4318282-d4310488-Reviews-Ronneby_Bruk_Factory_Outlet-Kallinge_Blekinge_County.html,4.0,Ronneby Bruk Fabriksförsäljning,1,1,Kallinge,0,0,Fabriksförsäljning|Shopping,1,0,Blekinge län›,0
2059,https://www.tripadvisor.se/Attraction_Review-g4713547-d4662940-Reviews-Trollabadet-Glimakra_Skane_County.html,3.0,Trollabadet,1,2,Glimåkra,1,0,Andra friluftsaktiviteter|Friluftsaktiviteter,0,0,Skåne län›,0
2060,https://www.tripadvisor.se/Attraction_Review-g1596437-d3802215-Reviews-Vittangi_Algpark-Vittangi_Norrbotten_County.html,5.0,Vittangi Älgpark,1,6,Vittangi,1,0,Natur- och vildmarksområden|Natur och parker,0,0,Norrbottens län›,0
2061,https://www.tripadvisor.se/Attraction_Review-g3398717-d8099276-Reviews-Kopingsbergs_Vingard-Kopingebro_Skane_County.html,5.0,Köpingsbergs Vingård,1,4,Köpingebro,3,0,Vinodlingar och vingårdar|Vinprovningar och -rundturer |Övrig mat och dryck|Rundturer|Mat och dryck|Mer,1,0,Skåne län›,0
2062,https://www.tripadvisor.se/Attraction_Review-g2543656-d3874357-Reviews-Stoten_Snoskotersafari_uthyrning-Stoten_Dalarna_County.html,5.0,Stöten Snöskotersafari & uthyrning,1,2,Stöten,2,0,Natur- och vildmarksturer|Safarier|Rundturer|Friluftsaktiviteter,0,0,Dalarnas län›,0
2063,https://www.tripadvisor.se/Attraction_Review-g3960873-d8594318-Reviews-Konsthallen_Hishult-Hishult_Halland_County_West_Coast.html,4.5,Konsthallen Hishult,1,4,Hishult,1,0,Konstgallerier|Museer|Shopping,2,0,Hallands län›,0
2064,https://www.tripadvisor.se/Attraction_Review-g1187851-d4953677-Reviews-Skeppsta_Hytta-Gnesta_Sodermanland_County.html,5.0,Skeppsta Hytta,1,1,Gnesta,1,0,Souvenir- och specialaffärer|Shopping,0,0,Södermanlands län›,0
2065,https://www.tripadvisor.se/Attraction_Review-g7689299-d620015-Reviews-Jultorp_Ranch-Larv_Vastra_Gotaland_County_West_Coast.html,5.0,Jultorp Ranch,1,2,Larv,2,0,Lärorika platser|Rancher|Sevärdheter och landmärken,0,0,Västra Götalands län›,0
2066,https://www.tripadvisor.se/Attraction_Review-g3218439-d4298229-Reviews-Gettlinge_Gravfalt-Degerhamn_Kalmar_County.html,4.0,Gettlinge Gravfält,1,2,Degerhamn,0,0,Intressanta platser och landmärken|Sevärdheter och landmärken,2,0,Kalmar län›,0
2067,https://www.tripadvisor.se/Attraction_Review-g5495915-d5473435-Reviews-Lapplands_Drag_Day_Tours-Blattnicksele_Vasterbotten_County.html,5.0,Lapplands Drag - Day Tours,1,1,Blattnicksele,1,0,Sightseeing-turer|Rundturer,0,0,Västerbottens län›,0
2068,https://www.tripadvisor.se/Attraction_Review-g776242-d6634355-Reviews-Sarstabadet-Knivsta_Uppsala_County.html,4.5,Särstabadet,1,2,Knivsta,0,0,Andra friluftsaktiviteter|Friluftsaktiviteter,1,0,Uppsala län›,0
2069,https://www.tripadvisor.se/Attraction_Review-g4471935-d4461475-Reviews-Wallakra_Stenkarlsfabrik-Vallakra_Skane_County.html,4.5,Wallåkra Stenkärlsfabrik,1,8,Vallåkra,4,0,Souvenir- och specialaffärer|Shopping,0,0,Skåne län›,0
2070,https://www.tripadvisor.se/Attraction_Review-g3592310-d3582394-Reviews-Beredskapsmuseet-Viken_Skane_County.html,4.0,Beredskapsmuseet,1,14,Viken,2,0,Militärmuseer|Museer,7,1,Skåne län›,1
2071,https://www.tripadvisor.se/Attraction_Review-g8450243-d8449691-Reviews-Gullholmens_Gasthamn-Gullholmen_Vastra_Gotaland_County_West_Coast.html,3.5,Gullholmens Gästhamn,1,2,Gullholmen,1,0,Pir- och strandpromenader|Fyrar|Utkikspunkter|Sevärdheter och landmärken|Mer,0,0,Västra Götalands län›,0
2072,https://www.tripadvisor.se/Attraction_Review-g1644624-d3877624-Reviews-Hamrafjallet-Tanndalen_Jamtland_County_Jamtland_and_Harjedalen.html,4.5,Hamrafjället,1,9,Tänndalen,6,0,Skid- och snowboardområden|Friluftsaktiviteter|Natur och parker,2,0,Jämtlands län›,0
2073,https://www.tripadvisor.se/Attraction_Review-g2151544-d4584334-Reviews-Klagerup-Svedala_Skane_County.html,,Klågerup,1,,Svedala,,,Intressanta platser och landmärken|Sevärdheter och landmärken,,,Skåne län›,
2074,https://www.tripadvisor.se/Attraction_Review-g2151548-d3997876-Reviews-Surte_Glasbruksmuseum-Surte_Vastra_Gotaland_County_West_Coast.html,5.0,Surte Glasbruksmuseum,1,1,Surte,1,0,Specialmuseer|Museer,0,0,Västra Götalands län›,0
2075,https://www.tripadvisor.se/Attraction_Review-g2689140-d3566589-Reviews-4x4_Event_Jeep_Osterlen-Skillinge_Skane_County.html,5.0,4x4 Event - Jeep Österlen,1,73,Skillinge,54,1,Terrängfordonsturer|Rundturer|Friluftsaktiviteter,9,0,Skåne län›,1
2076,https://www.tripadvisor.se/Attraction_Review-g7734292-d6981294-Reviews-Sea_Kayak_Billdal-Billdal_Vastra_Gotaland_County_West_Coast.html,5.0,Sea Kayak Billdal,1,3,Billdal,3,0,Kanot- och kajakpaddling|Friluftsaktiviteter|Vattensport och rundturer med båt|Rundturer,0,0,Västra Götalands län›,0
2077,https://www.tripadvisor.se/Attraction_Review-g1871993-d3602769-Reviews-Blaxsta_Vingard-Flen_Sodermanland_County.html,3.5,Blaxsta Vingård,1,9,Flen,3,2,Vinodlingar och vingårdar|Mat och dryck,1,1,Södermanlands län›,1
2078,https://www.tripadvisor.se/Attraction_Review-g4224053-d2190269-Reviews-Taxinge_Slott-Nykvarn.html,4.0,Taxinge Slott,1,45,Nykvarn,7,1,Taxi och transport|Transport,11,3,Stockholms län›,5
2079,https://www.tripadvisor.se/Attraction_Review-g8784170-d8781818-Reviews-Gullabo_kyrka-Gullabo_Kalmar_County.html,4.0,Gullabo kyrka,1,1,Gullabo,0,0,Kyrkor och katedraler|Kyrkogårdar|Heliga och religiösa platser|Sevärdheter och landmärken|Mer,1,0,Kalmar län›,0
2080,https://www.tripadvisor.se/Attraction_Review-g3228747-d3688833-Reviews-Hogsbyns_Hallristningar-Bengtsfors_Vastra_Gotaland_County_West_Coast.html,4.5,Högsbyns Hällristningar,1,5,Bengtsfors,1,0,Forntida ruiner|Sevärdheter och landmärken,2,0,Västra Götalands län›,0
2081,https://www.tripadvisor.se/Attraction_Review-g3834944-d3822503-Reviews-Julita_gard_Sveriges_lantbruksmuseum-Julita_Sodermanland_County.html,4.0,Julita gård - Sveriges lantbruksmuseum,1,12,Julita,1,0,Historiska museer|Museer,4,2,Södermanlands län›,0
2082,https://www.tripadvisor.se/Attraction_Review-g1953950-d6930241-Reviews-Langshyttans_Algpark-Langshyttan_Dalarna_County.html,4.0,Långshyttans Älgpark,1,1,Långshyttan,0,0,Andra rancher och bondgårdar|Sevärdheter och landmärken,1,0,Dalarnas län›,0
2083,https://www.tripadvisor.se/Attraction_Review-g2307242-d2287323-Reviews-Moose_Garden-Orrviken_Jamtland_County_Jamtland_and_Harjedalen.html,4.5,Moose Garden,1,15,Orrviken,2,0,Natur- och vildmarksområden|Natur och parker,0,0,Jämtlands län›,0
2084,https://www.tripadvisor.se/Attraction_Review-g3610810-d4833669-Reviews-Enangers_Gamla_Kyrka-Enanger_Gavleborg_County_Midnight_Sun_Coast.html,4.5,Enangers Gamla Kyrka,1,3,Enånger,1,0,Kyrkor och katedraler|Sevärdheter och landmärken,1,0,Gävleborgs län›,0
2085,https://www.tripadvisor.se/Attraction_Review-g4971718-d4932668-Reviews-Linnes_Rashult-Dio_Kronoberg_County.html,4.0,Linnés Råshult,1,10,Diö,2,0,Andra friluftsaktiviteter|Friluftsaktiviteter,2,0,Kronobergs län›,0
2086,https://www.tripadvisor.se/Attraction_Review-g946323-d6850289-Reviews-Bjurbackens_Slussar-Storfors_Varmland_County.html,5.0,Bjurbackens Slussar,1,1,Storfors,1,0,Intressanta platser och landmärken|Sevärdheter och landmärken,0,0,Värmlands län›,0
2087,https://www.tripadvisor.se/Attraction_Review-g2151554-d324268-Reviews-The_Rock_Carvings_in_Tanum-Tanum_Vastra_Gotaland_County_West_Coast.html,4.5,The Rock Carvings in Tanum,1,39,Tanum,5,0,Historiska platser|Sevärdheter och landmärken,0,1,Västra Götalands län›,0
2088,https://www.tripadvisor.se/Attraction_Review-g1953977-d3619463-Reviews-Kulturhuset_i_Ytterjarna-Jarna.html,4.5,Kulturhuset i Ytterjärna,1,9,Järna,2,0,Teatrar|Konserter och föreställningar,2,0,Stockholms län›,0
2089,https://www.tripadvisor.se/Attraction_Review-g1836213-d6454278-Reviews-Biograf_Stjarnan-Nossebro_Vastra_Gotaland_County_West_Coast.html,4.0,Biograf Stjärnan,1,1,Nossebro,0,0,,1,0,Västra Götalands län›,0
2090,https://www.tripadvisor.se/Attraction_Review-g911526-d3695450-Reviews-Arsenalen_Sveriges_Forsvarsfordonsmuseum-Strangnas_Sodermanland_County.html,4.0,Arsenalen - Sveriges Försvarsfordonsmuseum,1,37,Strängnäs,6,0,Historiska museer|Militärmuseer|Museer,17,3,Södermanlands län›,1
2091,https://www.tripadvisor.se/Attraction_Review-g1953966-d7053801-Reviews-Sillmuseum-Kladesholmen_Vastra_Gotaland_County_West_Coast.html,4.5,Sillmuseum,1,2,Klädesholmen,1,0,Specialmuseer|Museer,1,0,Västra Götalands län›,0
2092,https://www.tripadvisor.se/Attraction_Review-g3526795-d3619450-Reviews-Gidea_Goat-Trehorningsjo_Vasternorrland_County_Midnight_Sun_Coast.html,,Gideå Get,1,,Trehörningsjö,,,Bondgårdar|Sevärdheter och landmärken,,,Västernorrlands län›,
2093,https://www.tripadvisor.se/Attraction_Review-g2277600-d4834406-Reviews-Karingons_Kyrka-Karingon_Vastra_Gotaland_County_West_Coast.html,4.5,Käringöns Kyrka,1,6,Käringön,2,0,Kyrkor och katedraler|Sevärdheter och landmärken,0,0,Västra Götalands län›,0
2094,https://www.tripadvisor.se/Attraction_Review-g1144023-d3967075-Reviews-Hallands_Vadero-Torekov_Skane_County.html,4.5,Hallands Väderö,1,18,Torekov,7,0,Natur- och vildmarksområden|Natur och parker,3,0,Skåne län›,0
2095,https://www.tripadvisor.se/Attraction_Review-g1602769-d3869832-Reviews-Ulricehamns_Ski_Center-Ulricehamn_Vastra_Gotaland_County_West_Coast.html,4.0,Ulricehamns Ski Center,1,9,Ulricehamn,1,0,Skid- och snowboardområden|Friluftsaktiviteter|Natur och parker,1,1,Västra Götalands län›,0
2096,https://www.tripadvisor.se/Attraction_Review-g4366475-d6418147-Reviews-Boda_Backe_Fargard-Skultuna_Vastmanland_County.html,,Boda Backe Fårgård,1,,Skultuna,,,Souvenir- och specialaffärer|Shopping,,,Västmanlands län›,
2097,https://www.tripadvisor.se/Attraction_Review-g7134375-d7132977-Reviews-Lenhovda_Kyrka-Lenhovda_Kronoberg_County.html,,Lenhovda Kyrka,1,,Lenhovda,,,Kyrkor och katedraler|Sevärdheter och landmärken,,,Kronobergs län›,
2098,https://www.tripadvisor.se/Attraction_Review-g2059475-d7092451-Reviews-Wij_Tradgardar-Ockelbo_Gavleborg_County_Midnight_Sun_Coast.html,3.5,Wij Trädgårdar,1,10,Ockelbo,1,1,Andra friluftsaktiviteter|Friluftsaktiviteter,3,2,Gävleborgs län›,1
2099,https://www.tripadvisor.se/Attraction_Review-g3610873-d4183354-Reviews-Junsele_Djurpark-Junsele_Vasternorrland_County_Midnight_Sun_Coast.html,3.5,Junsele Djurpark,1,6,Junsele,1,1,Natur- och vildmarksområden|Djurparker och akvarier|Natur och parker|Friluftsaktiviteter,1,1,Västernorrlands län›,0
2100,https://www.tripadvisor.se/Attraction_Review-g7001274-d10230886-Reviews-Sularpsfarmen-Sodra_Sandby_Kalmar_County.html,,Sularpsfarmen,1,,Södra Sandby,,,Souvenir- och specialaffärer|Bondemarknader|Mat och dryck|Shopping,,,Kalmar län›,
2101,https://www.tripadvisor.se/Attraction_Review-g3561699-d4346533-Reviews-Store_Mosse_Nationalpark-Hillerstorp_Jonkoping_County.html,4.5,Store Mosse Nationalpark,1,20,Hillerstorp,3,0,Nationalparker|Parker|Natur och parker,4,2,Jönköpings län›,0
2102,https://www.tripadvisor.se/Attraction_Review-g1840331-d6850255-Reviews-Museisparvagen_Malmkoping-Malmkoping_Sodermanland_County.html,4.0,Museispårvägen Malmköping,1,4,Malmköping,1,0,Specialmuseer|Museer,2,1,Södermanlands län›,0
2103,https://www.tripadvisor.se/Attraction_Review-g2036931-d3952120-Reviews-Naturum_Dalarna-Siljansnas_Dalarna_County.html,4.5,Naturum Dalarna,1,16,Siljansnäs,6,0,Specialmuseer|Museer,2,1,Dalarnas län›,0
2104,https://www.tripadvisor.se/Attraction_Review-g2543864-d7655756-Reviews-Sunne_Golfbana-Rottneros_Varmland_County.html,5.0,Sunne Golfbana,1,1,Rottneros,1,0,Golfbanor|Friluftsaktiviteter,0,0,Värmlands län›,0
2105,https://www.tripadvisor.se/Attraction_Review-g3722457-d3690085-Reviews-Algens_hus-Bjurholm_Vasterbotten_County.html,4.5,Älgens hus,1,7,Bjurholm,3,0,Bondgårdar|Sevärdheter och landmärken,1,1,Västerbottens län›,0
2106,https://www.tripadvisor.se/Attraction_Review-g3592401-d3584256-Reviews-Sidengalleriet-Ramvik_Vasternorrland_County_Midnight_Sun_Coast.html,5.0,Sidengalleriet,1,1,Ramvik,1,0,Konstgallerier|Shopping|Museer,0,0,Västernorrlands län›,0
2107,https://www.tripadvisor.se/Attraction_Review-g3597535-d7074763-Reviews-Gallabjer_Naturreservat-Svalov_Skane_County.html,4.0,Gällabjer Naturreservat,1,1,Svalöv,0,0,Natur- och vildmarksområden|Natur och parker,1,0,Skåne län›,0
2108,https://www.tripadvisor.se/Attraction_Review-g4917435-d4833515-Reviews-Ryssby_Kyrka-Rockneby_Kalmar_County.html,,Ryssby Kyrka,1,,Rockneby,,,Kyrkor och katedraler|Sevärdheter och landmärken,,,Kalmar län›,
2109,https://www.tripadvisor.se/Attraction_Review-g644344-d6027724-Reviews-Nordic_Safari_Day_Tours-Surahammar_Vastmanland_County.html,5.0,Nordic Safari Day Tours,1,1,Surahammar,1,0,Natur- och vildmarksturer|Safarier|Rundturer|Friluftsaktiviteter,0,0,Västmanlands län›,0
2110,https://www.tripadvisor.se/Attraction_Review-g2543837-d6931493-Reviews-Osterlenchoklad-Skane_Tranas_Skane_County.html,4.0,Österlenchoklad,1,9,Skåne-Tranås,3,1,Souvenir- och specialaffärer|Shopping,3,1,Skåne län›,0
2111,https://www.tripadvisor.se/Attraction_Review-g1954022-d7280609-Reviews-Orust_Kajak-Ellos_Vastra_Gotaland_County_West_Coast.html,5.0,Orust Kajak,1,1,Ellös,1,0,Uthyrning av utrustning|Friluftsaktiviteter,0,0,Västra Götalands län›,0
2112,https://www.tripadvisor.se/Attraction_Review-g1954019-d10062289-Reviews-Ekopark_Farna-Farna_Vastmanland_County.html,,Ekopark Färna,1,,Färna,,,Vattendrag|Natur- och vildmarksområden|Skogar|Natur och parker|Mer,,,Västmanlands län›,
2113,https://www.tripadvisor.se/Attraction_Review-g4878516-d8416966-Reviews-Djurparken_Traryd_Skans-Stromsnasbruk_Kronoberg_County.html,5.0,Djurparken Traryd-Skans,1,1,Strömsnäsbruk,1,0,Djurparker och akvarier|Natur och parker|Friluftsaktiviteter,0,0,Kronobergs län›,0
2114,https://www.tripadvisor.se/Attraction_Review-g4413760-d4493297-Reviews-Oldflan_Ansatten_Naturreservat-Krokom_Jamtland_County_Jamtland_and_Harjedalen.html,5.0,Oldflån-Ansätten Naturreservat,1,1,Krokom,1,0,Natur- och vildmarksområden|Natur och parker,0,0,Jämtlands län›,0
2115,https://www.tripadvisor.se/Attraction_Review-g4413765-d6351396-Reviews-Svedjekojan_in_Swedish_Lapland-Norrfjarden_Norrbotten_County.html,5.0,Svedjekojan in Swedish Lapland,1,8,Norrfjärden,8,0,Andra friluftsaktiviteter|Friluftsaktiviteter,0,0,Norrbottens län›,0
2116,https://www.tripadvisor.se/Attraction_Review-g4413764-d3171572-Reviews-Laponie_Mush_Day_Tours-Vidsel_Norrbotten_County.html,5.0,Laponie Mush - Day Tours,1,16,Vidsel,16,0,Sightseeing-turer|Rundturer,0,0,Norrbottens län›,0
2117,https://www.tripadvisor.se/Attraction_Review-g4413773-d7916051-Reviews-Varldsarv_Erik_Anders-Soderala_Gavleborg_County_Midnight_Sun_Coast.html,4.5,Världsarv Erik-Anders,1,4,Söderala,2,0,Arkitektoniska byggnader|Bondgårdar|Historiska platser|Sevärdheter och landmärken|Mer,0,0,Gävleborgs län›,0
2118,https://www.tripadvisor.se/Attraction_Review-g6975845-d8531187-Reviews-Strasjo_Medeltida_Kapell-Bjuraker_Gavleborg_County_Midnight_Sun_Coast.html,,Stråsjö Medeltida Kapell,1,,Bjuråker,,,Heliga och religiösa platser|Historiska promenadområden|Intressanta platser och landmärken|Arkitektoniska byggnader|Historiska platser|Sevärdheter och landmärken|Mer,,,Gävleborgs län›,
2119,https://www.tripadvisor.se/Attraction_Review-g1954060-d7185206-Reviews-Backa_Hallristningar-Brastad_Vastra_Gotaland_County_West_Coast.html,5.0,Backa Hällristningar,1,1,Brastad,1,0,Intressanta platser och landmärken|Sevärdheter och landmärken,0,0,Västra Götalands län›,0
2120,https://www.tripadvisor.se/Attraction_Review-g6999422-d6980042-Reviews-Sjotorps_Kyrka-Sjotorp_Vastra_Gotaland_County_West_Coast.html,,Sjötorps Kyrka,1,,Sjötorp,,,Kyrkor och katedraler|Sevärdheter och landmärken,,,Västra Götalands län›,
2121,https://www.tripadvisor.se/Attraction_Review-g3612963-d3611599-Reviews-GBBJ_Railway_Museum-Grangesberg_Dalarna_County.html,4.0,GBBJ Järnvägsmuseum,1,2,Grängesberg,1,0,Specialmuseer|Museer,0,0,Dalarnas län›,0
2122,https://www.tripadvisor.se/Attraction_Review-g2543923-d3962031-Reviews-Orrefors_Glasbruk-Orrefors_Kalmar_County.html,3.5,Orrefors Glasbruk,1,4,Orrefors,0,0,Fabriksrundturer|Rundturer,3,0,Kalmar län›,1
2123,https://www.tripadvisor.se/Attraction_Review-g5508419-d5866118-Reviews-Two_Faces_Of_Sweden-Forsheda_Jonkoping_County.html,4.5,Two Faces Of Sweden,1,6,Forsheda,2,0,Souvenir- och specialaffärer|Shopping,0,0,Jönköpings län›,1
2124,https://www.tripadvisor.se/Attraction_Review-g2425148-d5499309-Reviews-Farnebofjarden_Nationalpark-Gysinge_Gavleborg_County_Midnight_Sun_Coast.html,4.0,Färnebofjärden Nationalpark,1,5,Gysinge,1,0,Nationalparker|Parker|Natur och parker,1,0,Gävleborgs län›,0
2125,https://www.tripadvisor.se/Attraction_Review-g2425144-d10128905-Reviews-M_S_Eckerolinjen-Grisslehamn.html,4.5,M/S Eckerölinjen,1,4,Grisslehamn,2,0,Taxi och transport|Transport,1,1,Stockholms län›,0
2126,https://www.tripadvisor.se/Attraction_Review-g7034186-d10024819-Reviews-Lovestad_Skulpturpark-Lovestad_Skane_County.html,,Lövestad Skulpturpark,1,,Lövestad,,,Monument och statyer|Intressanta platser och landmärken|Sevärdheter och landmärken,,,Skåne län›,
2127,https://www.tripadvisor.se/Attraction_Review-g3612958-d3611409-Reviews-Not_Quite_Gallery-Fengersfors_Vastra_Gotaland_County_West_Coast.html,4.5,Not Quite Gallery,1,4,Fengersfors,1,0,Konstgallerier|Shopping|Museer,1,0,Västra Götalands län›,0
2128,https://www.tripadvisor.se/Attraction_Review-g1954093-d10118677-Reviews-Vallerodslunds_Islandshastar-Blentarp_Skane_County.html,,Vallerödslunds Islandshästar,1,,Blentarp,,,Ridturer|Friluftsaktiviteter,,,Skåne län›,
2129,https://www.tripadvisor.se/Attraction_Review-g4293890-d4291687-Reviews-Varfrukyrkan-Skanninge_Ostergotland_County.html,4.5,Vårfrukyrkan,1,2,Skänninge,1,0,Kyrkor och katedraler|Sevärdheter och landmärken,1,0,Östergötlands län›,0
2130,https://www.tripadvisor.se/Attraction_Review-g4293892-d4291710-Reviews-Alphems_Arboretum-Floby_Vastra_Gotaland_County_West_Coast.html,,Alphems Arboretum,1,,Floby,,,Natur- och vildmarksområden|Natur och parker,,,Västra Götalands län›,
2131,https://www.tripadvisor.se/Attraction_Review-g3561852-d3547755-Reviews-Utefolk-Karda_Jonkoping_County.html,,Utefolk,1,,Kärda,,,Natur- och vildmarksområden|Natur och parker,,,Jönköpings län›,
2132,https://www.tripadvisor.se/Attraction_Review-g3597688-d6418144-Reviews-Kullaleden_Leading_Quality_Trail-Lerberget_Skane_County.html,4.5,Kullaleden - Skåneleden SL 5,1,4,Lerberget,2,0,Vandringsleder|Natur och parker|Friluftsaktiviteter,1,0,Skåne län›,0
2133,https://www.tripadvisor.se/Attraction_Review-g3494244-d5113315-Reviews-Skruvs_Glasbruk-Skruv_Kronoberg_County.html,4.0,Skruvs Glasbruk,1,6,Skruv,1,0,Souvenir- och specialaffärer|Shopping,2,0,Kronobergs län›,0
2134,https://www.tripadvisor.se/Attraction_Review-g1954123-d5499211-Reviews-Lerbacksteatern-Asbro_Orebro_County.html,4.0,Lerbäcksteatern,1,3,Åsbro,1,0,Teater och uppträdanden|Konserter och föreställningar,1,1,Örebro län›,0
